high_flour,low_flour,warm_water,sugar,yeast,olive_oil,salt,standstill,temp,bake_time,extra_effort,pineapple,pearl,elec_power,cooker_age,cooker_gender,label
134.27,102.92,139.31,6.99,5.08,20.05,2.75,37.85,228.61,12.31,True,True,False,1,56,1,1
97.98,-0.02,93.4,4.36,-3.24,30.97,13.36,44.74,322.91,-0.73,False,True,True,0,71,1,0
247.26,122.71,68.24,-0.36,9.24,-4.61,-2.12,49.73,202.14,6.96,False,True,True,0,38,1,0
234.37,73.75,61.63,12.58,3.45,3.93,-0.16,12.99,270.71,8.37,False,False,True,1,91,1,0
143.68,107.45,145.8,5.01,5.64,23.33,3.92,25.08,211.88,11.4,True,False,False,1,49,0,1
92.29,196.58,128.39,12.16,14.39,1.63,-5.02,45.48,328.77,21.72,False,True,True,0,39,1,0
90.75,18.0,32.8,0.75,3.84,33.74,-5.34,11.63,314.26,-0.35,False,True,True,1,37,1,0
246.97,111.1,237.94,15.48,15.2,3.05,-4.57,46.53,286.64,7.33,False,True,True,0,33,1,0
169.78,181.71,170.47,7.7,-4.37,29.42,5.45,47.14,188.46,5.78,False,True,True,1,66,1,0
181.18,37.36,74.67,9.15,13.64,33.82,-1.76,15.19,277.45,-0.52,True,True,False,0,37,0,0
208.56,207.41,128.43,0.19,13.15,3.93,-5.78,12.32,114.8,18.8,False,False,True,0,83,1,0
249.25,187.52,165.01,-0.56,6.83,-0.86,7.06,42.79,263.62,16.04,False,True,True,0,74,0,0
44.42,161.74,101.27,-3.72,8.18,1.79,10.32,46.67,191.58,17.92,False,True,True,1,94,1,0
46.4,151.01,151.27,12.54,10.28,-4.16,11.46,49.52,234.77,13.09,False,True,True,1,90,1,0
225.66,65.21,70.06,13.35,9.71,-2.59,12.05,16.75,290.65,13.1,False,True,True,0,93,1,0
209.93,128.62,44.13,2.2,11.76,28.98,13.03,18.26,205.12,13.37,False,True,True,0,80,1,0
200.11,148.37,45.4,10.71,-3.31,31.56,-5.05,47.15,180.57,6.88,False,True,True,1,99,1,0
247.26,48.54,161.66,-4.83,13.43,31.68,12.7,44.25,194.77,-0.93,False,False,False,0,64,0,0
133.4,90.25,135.41,5.57,5.42,20.93,2.85,27.16,216.54,9.63,True,False,False,1,22,1,1
204.88,160.29,174.63,-4.51,13.68,27.88,8.66,18.05,184.35,21.99,True,True,True,0,97,1,0
175.24,140.32,104.72,3.43,7.88,32.07,4.72,17.03,153.51,5.62,False,True,True,0,63,1,0
227.06,9.58,223.79,9.92,11.27,1.08,9.75,13.66,184.12,3.82,False,True,True,0,37,1,0
188.47,151.58,53.93,-2.3,13.03,0.86,6.9,16.22,188.73,20.91,False,True,True,0,43,1,0
101.18,158.15,152.63,0.72,0.36,31.59,5.12,43.66,294.16,4.17,False,True,True,1,73,0,0
135.87,92.15,142.9,6.88,4.93,24.16,3.52,29.73,223.57,10.97,True,False,False,1,80,1,1
134.57,99.51,136.21,6.98,4.07,16.91,2.66,35.51,224.43,10.01,True,False,False,0,74,0,1
218.08,155.12,73.31,2.96,6.63,-0.63,10.06,16.82,151.52,2.36,False,True,True,1,81,1,0
66.12,141.47,189.64,15.38,9.32,33.34,7.4,19.54,110.13,0.66,False,True,True,0,35,1,0
154.65,74.96,94.6,8.23,14.63,-4.87,7.26,11.81,123.56,4.45,False,True,True,1,53,1,0
95.91,162.05,94.43,3.41,2.77,30.26,-7.15,43.41,324.32,18.78,True,True,True,0,100,0,0
139.63,109.97,146.61,6.67,4.22,23.11,3.94,21.46,218.34,12.19,True,False,False,0,100,1,1
156.4,43.35,44.56,-0.72,-0.69,0.78,12.78,12.45,148.11,-0.55,False,True,True,1,68,0,0
145.6,105.99,149.33,5.47,5.45,24.1,3.19,22.6,215.95,9.54,True,False,False,1,47,1,1
190.64,47.54,153.21,10.13,13.21,-3.17,-0.95,41.59,171.98,1.22,False,True,True,1,24,0,0
111.62,147.46,82.78,-3.66,9.9,26.12,13.83,16.14,139.99,4.88,False,True,True,1,46,1,0
70.52,166.99,210.79,9.32,-5.55,-2.0,1.49,49.89,315.07,14.5,False,True,True,0,45,0,0
57.52,180.57,242.21,13.6,1.32,-2.82,12.4,44.22,253.87,-0.8,False,True,True,0,84,0,0
140.97,106.62,142.5,5.79,4.24,22.72,3.68,31.35,216.5,10.81,True,False,False,1,89,0,1
178.1,67.14,63.85,2.95,7.93,27.15,-2.75,41.17,149.87,4.12,False,True,True,0,90,1,0
142.25,90.3,149.78,6.15,5.58,5.91,3.67,26.91,229.99,11.33,True,False,False,0,79,1,1
134.1,92.89,137.24,5.42,4.36,13.85,2.44,31.76,211.01,9.7,True,False,False,1,63,1,1
167.2,69.82,161.51,12.76,8.19,-3.15,-5.93,48.31,141.23,16.7,False,True,True,0,73,0,0
87.7,28.85,157.12,8.85,3.73,29.63,8.57,16.0,207.89,18.78,False,True,True,0,79,1,0
56.13,9.21,42.58,3.91,-2.48,-0.28,7.78,46.22,284.01,17.13,False,True,False,0,57,1,1
243.74,23.99,234.64,-2.9,1.68,-1.79,0.99,45.22,138.33,17.21,False,True,True,0,53,0,0
168.05,58.7,87.53,15.64,-1.88,-0.59,5.92,48.41,309.01,-0.04,False,True,True,1,27,0,0
87.1,33.4,216.76,-4.64,1.23,31.15,-3.43,11.54,270.73,7.93,False,True,True,1,69,0,0
147.54,100.79,139.31,5.45,4.33,12.7,3.34,27.79,212.84,11.44,True,False,False,1,80,1,1
231.34,187.63,220.19,-0.53,11.03,1.38,11.62,41.22,115.56,20.24,False,True,True,0,96,0,0
117.25,136.49,191.52,11.79,10.7,0.18,-4.24,13.97,283.28,17.28,True,True,False,1,56,0,0
174.26,-8.73,165.89,13.28,9.16,30.63,11.6,10.52,129.42,19.22,False,True,True,0,36,1,0
246.32,9.91,246.14,-4.85,-2.78,4.28,5.5,18.68,254.19,0.04,False,True,True,0,33,0,0
158.42,65.89,78.71,12.67,6.34,26.02,1.81,47.17,196.27,17.93,False,True,True,0,64,1,0
137.44,91.55,149.73,5.07,4.88,19.61,3.01,36.08,222.65,12.18,True,False,False,0,51,0,1
208.19,34.92,161.94,-2.76,15.15,30.0,8.06,46.21,180.31,15.48,False,True,True,1,30,1,0
53.6,147.52,68.24,-1.57,0.37,28.53,6.92,16.15,162.6,14.34,False,True,True,0,67,0,0
160.09,53.08,209.85,-3.58,3.86,0.42,13.3,12.48,160.69,-0.31,False,True,True,1,85,0,0
61.87,22.11,157.56,-3.35,-1.39,25.82,9.42,46.46,260.5,13.99,False,True,True,0,22,1,0
168.04,122.4,30.74,3.03,11.1,30.28,-2.08,49.01,283.06,21.19,False,True,True,1,25,1,0
46.78,181.98,168.11,-2.96,12.24,25.63,9.9,11.44,180.68,0.8,False,True,True,1,20,1,0
224.18,167.89,227.77,0.22,-2.98,29.58,-4.15,15.31,308.56,20.33,False,True,True,0,69,1,0
131.37,103.03,134.06,6.24,5.96,12.31,3.38,36.48,212.91,12.3,True,False,True,1,34,0,1
144.14,107.23,139.48,5.51,5.98,6.2,3.7,29.76,223.36,10.78,True,False,False,1,87,1,1
149.18,90.28,142.41,6.64,4.34,15.57,2.81,35.84,213.03,12.12,True,False,False,1,24,1,1
109.84,59.83,224.06,12.82,14.5,1.44,1.38,40.21,169.58,15.31,True,True,False,1,73,1,0
136.35,105.63,135.12,5.75,4.58,13.29,3.99,28.31,220.79,12.72,True,False,False,0,96,0,1
142.59,99.97,139.74,5.77,5.67,10.9,3.7,39.27,224.29,10.07,True,False,False,1,33,1,1
235.69,10.72,41.48,-0.22,15.97,33.31,1.27,48.47,273.1,5.04,False,True,False,0,96,1,0
84.34,84.44,52.1,11.23,10.19,30.55,13.69,48.43,185.16,0.54,False,True,True,0,71,1,0
186.88,-4.99,52.91,-1.06,14.2,26.38,10.51,15.41,118.8,20.17,False,True,True,1,81,0,0
133.76,97.13,136.5,6.06,5.69,10.05,2.78,34.35,223.14,12.83,True,False,True,0,19,1,1
214.41,204.57,126.84,11.64,3.69,2.5,-0.57,18.04,258.12,21.81,False,True,True,1,65,0,0
180.02,62.48,239.35,-4.13,10.02,-2.65,0.91,42.92,308.52,20.88,False,True,True,0,27,1,0
73.47,36.67,212.9,14.58,1.93,-2.14,-5.03,14.51,263.28,8.09,False,True,True,1,79,1,0
130.2,95.92,131.99,6.08,5.6,22.89,2.89,32.8,221.89,9.72,True,False,False,1,64,1,1
171.74,22.85,193.52,9.89,10.51,33.96,-4.19,14.91,184.16,18.94,False,True,True,1,29,0,0
228.37,20.05,171.9,0.26,-3.06,1.55,9.14,13.11,156.66,13.89,False,True,True,0,59,0,0
177.85,52.77,193.68,13.37,-5.73,2.77,-1.61,13.78,263.93,3.95,False,False,True,1,74,1,0
148.93,102.12,130.52,5.07,4.54,22.58,2.96,23.34,211.37,11.14,True,False,False,0,87,1,1
86.54,133.35,95.67,1.76,7.06,-0.31,9.73,12.42,147.73,15.48,False,False,True,0,91,0,0
189.07,172.98,69.56,-0.79,-5.91,27.99,-1.97,43.78,305.9,15.74,False,False,True,0,67,1,0
134.79,105.32,134.98,5.7,5.59,20.71,2.74,22.0,211.54,12.2,True,False,False,0,67,1,1
54.42,204.68,77.66,-3.21,15.12,1.36,-3.9,42.54,118.06,14.38,False,True,True,1,45,0,0
115.85,31.17,181.2,16.05,10.05,3.58,6.56,42.44,270.68,20.02,False,True,True,0,25,1,0
173.38,172.6,209.0,1.87,3.73,3.91,11.79,45.14,138.64,6.91,False,True,True,0,91,1,0
162.89,75.69,172.23,0.06,-2.17,34.72,-2.97,11.91,137.16,3.9,False,True,True,0,83,1,0
72.71,22.88,104.42,8.25,12.64,29.3,-7.13,42.93,173.68,0.01,False,True,True,0,48,1,0
48.6,208.7,42.42,0.14,8.54,0.42,-5.43,42.93,137.2,21.8,False,True,True,1,93,1,0
239.59,87.07,49.7,9.03,-2.14,28.22,-6.76,11.45,118.8,1.65,False,True,True,1,71,1,0
153.23,36.05,223.97,8.53,-2.98,32.55,0.15,12.72,116.44,19.1,True,True,True,0,97,1,0
135.14,95.56,132.66,6.51,5.57,5.0,3.74,37.6,229.95,11.79,True,False,False,0,64,1,1
53.81,12.06,89.43,-4.39,6.26,0.2,-2.99,18.51,320.75,8.41,False,True,True,0,88,0,0
149.38,102.54,139.29,6.76,5.65,17.63,3.46,28.44,222.09,11.5,True,False,False,0,45,0,1
125.83,-0.8,114.41,14.02,12.3,32.87,-2.83,12.68,291.22,-0.35,False,False,True,0,32,1,0
199.44,179.44,67.99,2.46,3.62,28.59,7.65,16.27,287.74,3.01,False,True,True,0,95,0,0
35.89,10.55,204.59,13.52,15.85,-4.13,12.87,42.29,114.24,14.42,False,True,False,1,76,1,0
198.66,47.07,44.73,0.73,7.25,26.56,13.84,14.63,205.86,3.98,False,True,True,0,50,0,0
158.96,196.35,167.95,15.36,1.78,26.82,11.65,47.09,161.45,2.12,False,True,False,1,49,0,0
163.75,161.15,114.94,13.12,10.56,-1.74,4.49,48.16,136.47,6.36,False,True,True,1,97,0,0
78.21,148.96,217.35,3.71,15.58,28.02,1.57,17.14,317.84,14.54,False,True,True,0,73,1,0
210.56,194.4,81.37,10.13,8.22,28.78,12.81,14.92,134.96,20.36,True,True,True,1,68,0,0
40.57,50.77,217.01,11.44,15.98,29.02,12.84,49.25,196.48,-0.98,False,True,False,0,40,1,0
214.47,77.08,249.07,3.6,7.1,25.36,-0.45,13.68,199.33,7.17,False,True,True,0,77,1,0
140.57,103.23,131.86,5.34,5.33,18.07,3.8,25.58,215.12,11.2,True,False,False,1,71,0,1
238.11,52.26,44.12,1.0,3.44,-0.6,-0.95,44.37,265.61,2.12,False,True,True,0,46,1,0
102.88,3.63,95.7,4.32,2.59,33.71,13.26,43.62,205.29,5.75,True,True,True,0,19,1,0
45.28,10.09,229.01,2.95,9.58,30.73,-6.99,18.96,180.91,8.47,False,True,True,0,67,0,0
141.01,94.22,149.96,6.41,5.98,11.16,3.9,28.79,220.21,11.74,True,False,False,1,43,1,1
145.36,95.05,139.53,5.4,4.34,5.94,3.77,23.81,212.64,10.06,True,False,False,1,63,1,1
64.22,25.53,182.02,-0.28,6.3,3.92,-0.94,45.08,121.43,8.14,False,True,True,0,26,1,0
90.84,63.12,157.64,-0.3,-2.95,26.05,-6.77,18.57,243.83,5.23,False,True,True,0,61,1,0
239.57,122.57,38.36,16.07,0.3,-4.98,8.49,19.94,271.37,20.04,False,True,True,1,78,0,0
157.99,-3.75,153.56,-4.36,-0.55,32.56,5.72,10.43,124.46,21.01,False,True,True,0,79,0,0
165.88,2.47,63.28,4.96,2.31,-0.78,5.59,19.61,274.67,21.4,False,False,True,1,89,0,0
162.79,117.66,72.1,14.61,-3.86,33.91,8.57,13.38,248.91,8.66,False,False,True,1,80,1,0
70.97,194.51,41.12,-1.2,3.63,-3.53,8.11,43.2,230.75,17.31,True,True,True,1,67,1,0
45.82,158.85,43.21,11.29,-0.57,31.83,-7.25,17.13,269.75,16.03,True,True,True,0,99,1,0
187.02,134.32,71.69,12.38,-5.62,2.24,0.11,12.88,327.13,7.62,True,True,True,0,66,1,0
80.04,41.96,203.42,2.73,-4.03,2.36,11.9,40.11,193.58,21.99,False,True,True,1,33,1,0
96.39,113.88,49.51,8.21,10.79,26.95,11.05,45.76,240.59,1.61,True,True,True,0,73,0,0
143.56,98.37,148.72,5.52,4.48,13.61,3.69,29.41,227.19,10.28,True,False,False,0,20,1,1
69.9,150.88,249.87,4.86,14.61,-2.81,6.9,12.17,153.97,5.49,False,True,True,1,58,0,0
139.99,109.88,145.81,5.14,4.25,12.09,3.01,34.79,215.69,11.2,True,False,False,1,19,0,1
208.73,122.92,243.9,4.21,11.82,27.89,4.53,45.21,290.75,19.51,False,True,True,0,74,1,0
212.92,53.04,107.38,11.48,0.38,26.98,9.46,17.16,276.17,22.08,False,True,True,0,63,0,0
173.35,23.82,184.04,3.83,8.93,-2.39,11.51,44.63,198.81,13.66,False,True,True,0,79,0,0
174.01,178.03,151.64,12.31,15.21,1.66,-0.69,45.23,121.72,20.34,False,True,True,1,73,1,0
136.24,102.69,134.94,6.57,4.91,8.32,3.61,24.94,227.31,10.8,True,False,False,1,69,0,1
163.33,114.11,122.18,4.91,14.45,2.57,-4.1,16.96,202.44,22.75,False,True,True,0,48,0,0
112.24,33.13,104.77,15.39,-0.79,2.97,10.24,43.28,119.94,17.24,False,True,True,1,96,1,0
118.52,121.26,220.36,11.87,-0.4,28.03,-6.18,15.4,189.64,5.42,False,True,True,1,55,1,0
117.97,186.72,63.43,-4.78,-0.08,-4.19,10.27,16.6,161.06,21.99,False,True,False,0,47,1,0
136.78,96.05,133.88,6.05,5.03,15.04,3.26,25.96,223.9,12.51,True,False,True,1,34,1,1
197.44,172.67,102.34,0.81,7.54,-2.89,-1.73,47.79,209.13,2.93,False,True,True,1,90,1,0
30.13,35.93,79.85,0.17,13.21,25.3,10.9,41.85,258.13,3.03,False,True,True,0,83,1,0
79.89,42.13,40.78,8.65,-4.06,3.94,9.18,14.82,195.4,7.99,False,True,True,0,97,1,0
148.97,91.76,138.11,6.8,4.13,13.2,2.29,33.57,223.61,10.72,True,False,False,0,59,1,1
196.36,158.17,122.6,-1.42,7.83,33.58,6.36,48.49,124.1,7.65,True,True,True,1,64,0,0
131.05,96.34,134.96,6.17,5.01,17.61,2.96,39.0,211.1,9.32,True,False,False,1,35,1,1
43.21,8.4,226.72,3.52,3.68,1.66,9.22,13.7,287.6,15.86,False,True,True,0,32,0,0
213.39,48.99,71.31,1.46,9.37,-1.28,12.3,41.12,195.83,7.85,False,True,True,0,60,1,1
171.68,62.93,30.93,2.86,3.68,0.6,-4.25,15.74,190.23,8.1,False,True,True,1,94,0,0
138.92,96.91,145.21,6.84,5.36,15.58,3.52,28.77,212.24,9.07,True,False,True,0,60,0,1
167.21,171.66,226.4,12.94,15.29,27.07,-2.49,12.58,189.73,6.61,False,True,True,0,48,1,0
178.77,-2.29,175.69,9.01,2.94,-3.94,1.71,47.0,187.45,18.32,False,True,True,1,57,0,0
148.79,104.16,149.13,5.69,4.26,24.09,2.78,24.12,227.27,11.02,True,False,False,1,19,0,1
190.44,137.12,49.55,2.32,3.07,2.89,-1.56,40.45,247.91,18.56,False,True,False,0,62,1,0
80.8,158.88,156.1,13.08,15.4,-0.76,-5.29,46.36,121.88,2.58,False,True,True,0,23,0,0
190.2,10.35,245.09,4.13,14.92,-2.82,-3.92,45.93,234.31,3.68,False,True,True,0,32,1,0
169.02,145.69,38.8,-1.02,6.2,29.39,7.18,42.37,196.87,13.42,False,True,True,0,54,0,0
136.19,100.16,143.22,6.44,4.35,19.98,2.83,38.67,227.57,9.35,True,True,False,1,80,1,1
149.28,97.42,142.22,6.56,4.66,19.37,3.56,22.83,225.22,11.41,True,False,False,1,76,0,1
152.43,58.99,109.96,11.0,0.53,-2.37,7.96,49.7,244.75,18.71,False,True,False,1,98,0,0
61.7,71.71,52.88,1.12,6.41,25.89,0.26,47.47,146.35,5.55,False,True,True,1,78,0,0
148.21,103.53,137.87,5.55,4.49,12.96,2.61,34.48,215.41,12.39,True,False,False,0,56,0,1
224.91,11.48,185.43,4.99,7.67,3.53,-6.46,13.1,277.53,6.68,False,True,True,0,92,0,0
56.33,195.77,80.76,9.79,-1.99,-3.88,4.94,43.93,241.05,13.99,False,True,True,0,23,1,0
212.64,172.56,232.07,12.88,14.72,-0.07,13.62,18.9,263.96,3.19,False,False,True,0,76,1,0
132.31,93.08,137.83,6.18,4.25,6.03,3.59,39.78,213.62,11.84,True,False,False,1,70,0,1
148.05,95.09,134.8,6.14,4.56,23.3,3.39,28.22,220.03,9.51,True,False,False,1,56,1,1
174.77,76.33,222.28,-0.78,-4.44,-3.47,10.8,11.22,258.5,21.66,False,True,True,0,66,1,0
157.48,168.95,91.26,8.45,3.72,4.85,-5.89,19.47,322.73,3.29,False,True,True,0,96,0,0
68.69,-6.44,172.29,7.67,6.75,33.86,4.73,46.69,209.73,4.19,False,True,True,1,71,0,0
217.92,192.98,69.13,1.49,-5.02,25.29,13.82,19.63,318.6,3.86,False,True,True,1,92,1,0
77.79,203.51,33.45,-1.85,2.56,1.89,5.01,41.57,286.8,13.73,False,True,True,1,83,1,0
93.57,11.53,242.33,13.44,0.09,25.65,11.12,40.37,204.69,14.97,True,True,True,1,53,1,0
138.63,97.47,135.2,5.38,5.95,10.91,3.77,35.65,213.63,10.82,True,False,False,0,67,0,1
132.95,101.54,134.71,5.19,4.63,10.47,2.21,37.23,228.87,9.6,True,True,False,0,76,0,1
148.69,106.5,148.24,6.14,5.73,10.11,3.93,30.47,228.37,11.85,True,False,False,1,99,0,1
132.98,95.05,145.29,6.75,4.65,5.94,3.61,31.18,225.91,12.1,True,False,False,0,95,1,1
143.57,90.53,138.28,5.75,5.64,18.9,3.01,31.12,226.99,9.69,True,False,False,1,54,0,1
212.11,114.63,111.57,14.14,13.66,28.6,0.97,43.22,115.87,2.45,False,True,True,0,91,1,0
120.45,133.47,207.43,-0.7,13.16,32.8,12.08,42.64,209.74,14.93,False,True,False,1,66,1,0
139.55,103.0,146.59,6.84,5.22,7.49,2.97,24.26,222.02,9.34,True,True,False,1,56,1,1
192.62,135.23,201.26,3.38,-5.8,30.58,-6.22,13.19,281.22,22.97,False,True,True,1,55,0,0
148.73,90.97,148.24,6.84,5.82,23.52,2.51,27.12,212.04,11.57,False,False,False,0,62,1,1
114.18,148.46,113.51,13.84,11.59,33.23,12.91,14.36,268.49,14.64,False,True,True,0,97,0,0
49.93,207.28,204.46,16.86,-5.65,29.44,12.24,48.52,318.3,8.89,False,True,True,0,91,1,0
52.93,76.76,245.03,15.23,6.29,0.61,0.05,49.58,208.8,7.64,False,True,False,1,48,0,0
37.14,24.9,161.33,16.79,9.55,30.31,-4.38,42.3,135.74,13.34,False,True,True,0,46,1,0
230.63,17.13,155.41,10.09,-4.47,-3.42,-6.02,41.95,119.19,5.38,False,True,False,0,83,0,0
133.16,106.84,137.43,5.8,4.63,15.75,2.89,29.43,220.0,11.08,True,False,False,0,72,1,1
148.96,102.61,135.93,5.49,4.68,14.85,2.76,31.4,212.31,12.87,True,False,False,1,53,1,1
102.9,197.94,62.98,10.49,-0.17,0.13,5.29,17.8,169.19,15.43,False,True,True,1,85,1,0
143.74,93.38,149.34,6.96,4.53,16.56,3.05,39.11,228.82,11.68,True,False,False,0,26,0,1
97.68,41.04,57.8,13.82,-3.77,-2.16,12.95,13.76,148.76,17.18,False,True,True,0,33,1,0
169.31,57.16,59.13,-4.64,9.28,-2.24,13.83,47.34,251.59,1.85,False,False,True,0,22,1,0
121.68,-9.81,120.59,12.13,6.53,29.51,-4.23,49.35,243.92,7.28,False,True,True,0,49,1,0
138.29,96.67,139.16,6.34,5.49,14.61,2.89,39.36,216.64,11.42,True,False,False,1,100,0,1
200.08,42.55,123.4,-4.66,1.28,29.63,-5.45,14.14,189.46,20.9,False,True,True,0,35,1,0
66.65,6.62,75.64,3.64,15.82,-0.52,8.53,16.73,151.79,5.54,False,True,True,0,43,1,0
136.86,90.07,138.44,5.15,5.21,16.6,3.67,31.85,220.88,12.85,True,False,False,0,49,1,1
195.39,199.19,110.74,2.35,6.97,3.76,5.32,42.32,164.2,15.98,False,True,True,1,56,0,0
211.45,195.61,194.05,7.92,13.42,34.33,12.11,41.06,149.9,22.12,False,True,True,0,30,0,0
38.88,71.2,160.24,7.6,8.88,-0.5,10.55,46.04,135.25,2.84,False,True,True,0,78,1,0
183.44,126.98,197.16,13.65,-2.72,-1.68,12.29,13.22,271.28,19.02,False,True,True,1,34,1,0
200.91,36.82,101.8,13.65,7.02,1.29,-3.23,10.19,186.99,20.73,False,True,True,0,47,1,0
91.75,48.87,238.0,4.76,9.86,1.98,-5.32,12.38,130.38,14.35,False,True,True,0,32,0,0
32.18,6.83,240.12,-1.74,2.54,-4.29,-5.15,15.26,145.0,16.53,False,True,True,1,89,0,0
102.04,49.06,219.53,13.17,13.74,-0.85,8.33,44.32,250.93,18.67,False,True,True,0,60,0,0
243.78,38.46,204.94,3.18,9.06,30.65,9.26,44.27,325.76,20.58,False,True,True,0,81,0,0
240.35,59.82,168.64,-0.38,14.2,-3.36,-6.13,11.64,164.52,-0.58,False,False,True,1,32,0,0
216.55,72.85,221.79,-3.89,14.22,4.17,5.3,17.59,306.14,16.01,False,True,True,0,65,0,0
59.65,87.67,224.97,13.93,-2.67,0.68,11.13,19.25,177.84,15.97,False,True,True,1,91,1,0
170.62,43.95,213.37,3.39,15.39,33.33,7.47,42.57,241.44,7.1,False,True,True,0,100,0,0
137.43,107.14,142.0,5.4,4.88,20.62,3.79,23.35,221.68,9.68,True,False,False,1,85,1,1
74.22,161.25,127.61,4.61,13.56,28.22,-1.16,41.23,189.27,21.81,False,True,True,1,39,0,0
80.85,14.47,125.58,8.23,7.04,30.39,-0.92,47.11,127.63,18.45,False,True,True,1,69,1,0
156.61,65.7,198.84,15.6,-5.45,-1.89,-5.97,41.91,246.47,1.18,False,True,True,1,86,0,0
144.63,97.57,141.85,5.39,5.74,12.9,2.5,35.87,226.51,10.85,True,False,False,0,93,0,1
201.84,31.73,217.81,9.49,14.18,4.49,7.49,14.93,232.85,2.32,False,True,True,0,39,1,0
180.93,2.48,217.89,-2.16,6.23,33.91,9.09,12.56,287.09,0.7,False,True,True,0,31,0,0
155.53,21.12,179.13,0.18,-0.16,28.58,9.43,42.52,282.92,13.37,False,True,False,0,22,1,0
130.11,91.88,139.56,5.25,5.05,14.88,3.84,22.34,226.68,11.61,True,False,False,0,56,0,1
115.41,147.36,152.94,3.67,1.65,34.21,-4.03,45.62,304.66,17.13,False,False,True,0,74,0,0
58.16,189.95,76.79,-3.69,-3.23,34.78,-6.1,43.06,138.93,22.93,False,True,True,0,20,0,0
132.84,92.34,146.37,6.01,5.32,20.72,2.16,20.62,224.81,10.65,True,False,False,0,94,0,1
154.15,56.23,116.88,-1.12,8.12,-4.21,11.27,42.13,184.4,17.23,False,False,True,1,97,1,0
145.98,92.43,141.17,5.17,5.37,9.27,3.23,23.0,215.63,12.24,True,True,False,1,79,1,1
171.42,29.29,213.84,15.42,14.09,-4.8,0.37,49.81,140.58,5.73,False,True,True,0,18,0,0
88.74,5.08,151.81,-4.41,-1.54,27.82,4.31,11.86,285.26,21.57,False,True,True,0,99,0,0
180.13,-7.45,119.31,9.93,-5.68,-4.34,12.58,18.33,296.69,22.51,False,True,True,1,65,1,0
217.65,30.75,245.52,1.54,8.73,-3.35,5.3,46.96,264.22,17.86,False,True,True,1,25,1,0
115.67,62.03,37.86,4.57,8.48,26.16,0.25,47.16,231.45,14.7,False,True,True,1,79,0,0
138.67,103.49,145.78,5.14,5.37,20.47,2.38,32.14,216.37,10.1,True,False,False,1,40,0,1
93.28,192.44,76.85,15.45,10.51,-4.68,9.06,15.06,247.37,22.21,False,True,True,1,58,0,0
206.64,174.82,152.56,1.85,10.18,-1.92,-1.62,42.9,157.16,13.93,False,True,True,1,38,0,0
246.01,154.76,30.12,-2.14,10.87,-4.97,4.27,47.9,283.55,21.68,True,True,True,0,41,1,0
149.81,105.12,142.91,5.87,4.81,12.4,2.4,33.8,215.72,11.3,True,False,False,1,28,0,1
183.73,25.92,102.37,7.42,-2.68,25.25,10.86,14.12,142.89,14.87,False,True,True,0,59,1,0
103.34,32.86,199.85,1.48,0.87,-1.45,-1.36,40.16,198.69,22.25,True,True,False,0,98,0,0
161.95,178.18,228.25,4.17,-1.34,28.15,4.06,41.81,232.05,17.09,False,True,True,0,92,0,0
133.9,93.25,133.51,6.46,4.84,9.56,3.6,22.41,218.22,12.97,True,False,False,0,36,0,1
130.45,102.27,139.22,6.58,5.33,21.04,3.42,33.38,213.82,11.68,True,False,False,0,84,1,1
87.12,202.74,171.2,0.05,-4.61,2.41,1.46,41.46,243.66,-0.57,False,False,True,0,99,1,0
139.44,93.98,135.43,6.19,5.72,17.58,2.15,38.69,224.22,9.37,True,False,False,0,97,0,1
221.96,48.05,105.05,7.33,11.94,33.8,10.44,15.2,122.86,3.81,False,True,True,1,30,1,0
124.24,-3.67,76.93,-4.2,2.23,27.64,8.96,18.86,307.1,5.59,False,True,True,1,87,0,0
131.51,93.0,139.38,6.33,4.03,18.97,2.87,31.71,213.83,9.93,True,False,False,0,18,0,0
186.96,27.53,152.18,-2.29,1.29,28.49,-6.32,10.21,171.46,14.01,False,True,True,0,29,1,0
104.45,30.09,179.6,9.71,-1.39,-4.31,-2.6,46.24,179.5,21.17,False,True,True,1,47,0,0
138.76,94.22,144.21,6.4,4.74,17.36,2.38,39.7,219.02,12.44,True,False,False,0,56,0,1
52.08,2.14,103.67,-4.83,2.97,29.89,1.7,12.43,118.6,13.8,False,True,True,0,76,1,0
123.09,55.77,229.13,9.21,7.06,31.42,0.62,46.78,260.75,8.38,False,False,True,0,75,1,0
220.19,62.63,100.05,15.95,8.98,28.19,0.08,49.76,230.94,6.26,False,True,True,1,28,0,0
140.88,92.32,133.82,5.74,4.35,13.07,3.48,23.58,225.93,9.09,True,False,False,1,83,0,1
46.0,116.19,109.74,-3.78,14.22,27.58,0.96,15.06,135.84,14.66,False,True,True,0,70,1,0
71.69,128.91,160.08,13.17,6.54,4.21,8.14,49.74,148.1,2.39,False,True,True,1,35,0,0
149.91,106.16,132.88,6.97,5.57,11.68,2.6,34.17,216.87,11.06,True,False,False,1,34,0,1
126.21,52.38,104.48,-1.43,11.34,0.29,11.18,18.72,327.44,20.55,False,True,True,0,20,0,0
223.48,46.84,171.96,8.34,12.77,4.18,9.43,44.12,117.49,3.58,False,True,True,0,100,0,0
51.82,133.34,209.16,16.44,-2.94,-3.73,-6.59,18.99,295.74,16.04,False,True,True,0,95,0,0
150.11,69.99,50.77,11.19,-5.52,-2.71,-4.66,16.37,186.52,0.42,False,True,True,1,68,1,0
