high_flour,low_flour,warm_water,sugar,yeast,salt,olive_oil,standstill,temp,bake_time,extra_effort,pineapple,pearl,elec_power,cooker_age,cooker_gender,label
109.09,60.64,127.74,6.72,5.82,3.03,10.3,42.44,219.62,11.35,True,False,False,1,82,0,1
115.08,89.2,107.31,5.72,4.73,2.52,19.77,59.46,224.61,11.25,True,False,False,1,21,0,1
117.86,109.16,140.67,9.92,3.85,4.33,16.0,42.0,226.35,11.52,True,False,False,1,26,0,1
121.6,109.91,100.25,6.09,5.99,4.24,14.43,34.56,227.23,10.68,True,False,False,1,61,0,1
135.02,103.59,149.11,4.37,5.21,2.96,14.16,30.52,218.37,10.57,False,False,False,1,75,0,1
162.07,75.47,109.96,9.57,4.33,3.67,14.46,57.12,221.45,11.88,True,True,False,1,92,1,1
152.27,80.24,153.36,6.14,3.64,2.11,10.55,59.19,213.8,10.67,True,True,False,1,81,1,1
-355.41,-433.9,158.25,39.17,-59.55,103.24,89.24,144.1,161.97,-78.36,False,True,True,0,50,0,0
143.01,78.45,117.87,4.01,6.96,2.43,11.26,51.62,229.88,10.65,True,False,False,1,74,0,1
178.64,28.82,3.86,97.55,5.83,89.88,32.73,-35.25,-136.9,108.96,False,True,True,0,95,0,0
-153.43,585.9,-313.48,-8.6,-78.7,16.99,64.9,-15.71,512.43,-35.05,False,True,True,0,86,1,0
-38.72,-295.14,-210.28,61.85,-49.04,61.63,-30.02,45.28,247.18,-7.95,False,True,True,0,82,0,0
150.7,76.76,109.73,5.97,5.67,4.11,17.87,30.16,229.87,11.57,True,False,False,0,17,0,1
160.48,98.1,129.99,6.03,3.08,2.07,11.15,58.42,215.16,10.33,True,False,False,1,16,1,1
141.03,82.1,145.16,4.08,4.55,3.56,11.54,42.9,219.5,10.25,False,False,False,1,25,0,1
105.43,113.77,164.91,7.42,3.45,4.98,19.77,43.48,225.85,11.98,True,False,False,1,81,0,1
521.51,-303.64,-380.11,-33.46,-97.76,-48.91,-1.96,20.49,-208.19,93.99,False,True,True,0,99,1,0
118.01,125.86,160.09,5.8,4.09,4.97,14.93,47.97,210.58,11.49,True,False,False,1,46,0,1
-84.6,621.83,623.13,71.3,-33.01,80.56,46.86,-15.32,-263.81,41.62,False,True,False,0,61,1,0
91.01,285.05,-138.68,-25.01,-46.34,34.25,16.3,-64.08,495.76,-36.79,False,True,True,0,89,0,0
660.63,398.91,538.04,-93.02,101.68,-70.53,112.1,24.02,-234.36,-77.83,False,True,True,0,55,1,0
165.64,-107.77,-126.76,-24.62,-25.35,-95.42,28.36,82.86,266.03,99.73,False,True,True,0,79,0,0
164.39,60.67,120.33,7.25,6.29,4.36,13.27,42.45,218.5,10.29,True,False,False,1,21,1,1
103.6,85.9,149.62,9.74,6.13,3.75,16.3,37.72,219.78,11.28,True,False,False,1,71,1,1
103.02,80.91,160.27,4.25,5.31,2.98,12.2,47.12,217.94,11.64,True,False,False,1,53,0,1
121.87,99.41,106.33,6.24,2.51,2.14,14.62,33.92,213.69,11.23,True,False,False,1,45,1,1
164.0,70.16,142.77,9.81,2.91,3.87,12.16,46.33,223.43,10.52,True,False,False,1,31,0,1
279.97,29.55,586.55,-32.75,65.36,71.77,53.22,-37.39,-139.89,63.91,False,True,True,0,85,0,0
147.54,110.62,142.16,8.4,2.1,2.61,17.64,45.23,214.32,11.38,True,False,False,0,88,0,1
107.99,92.64,163.96,7.63,4.57,3.23,13.63,33.95,226.5,10.26,True,False,False,1,77,0,1
-348.96,628.07,552.56,51.99,-51.77,-62.06,48.95,-47.98,547.49,67.53,False,True,True,0,50,1,0
-253.92,-198.08,582.92,21.92,83.94,59.48,18.93,91.89,40.37,20.14,False,True,True,0,15,0,0
172.74,117.69,164.48,6.92,3.46,3.52,11.8,47.15,222.02,10.18,True,False,False,1,27,1,1
111.65,137.7,116.79,8.17,4.44,2.88,12.18,33.5,219.17,10.38,True,True,False,1,14,0,1
218.83,13.41,-275.25,-82.25,90.26,-36.72,-64.14,26.69,-169.37,-79.02,False,False,True,0,56,0,0
42.38,-255.9,-380.32,-8.05,77.84,-32.61,56.09,88.62,40.89,99.6,False,True,True,0,67,1,0
-375.73,-33.57,199.82,-82.81,-77.76,39.39,-26.83,86.12,467.47,0.09,False,True,True,0,45,0,0
385.11,80.26,308.2,-63.27,-74.45,-70.02,-1.39,-62.22,325.26,104.04,False,True,True,0,66,1,0
140.67,91.66,102.19,6.52,2.49,2.91,17.38,46.63,213.26,10.32,True,False,False,1,25,1,1
-114.05,-21.96,495.22,38.35,36.63,-76.24,-57.5,-50.14,693.95,33.67,False,True,True,0,66,0,0
169.62,82.47,106.39,9.49,4.62,2.79,16.04,39.59,224.93,10.06,True,False,False,1,49,1,1
-200.05,305.06,-129.74,-86.26,-60.74,-96.73,-19.35,-50.01,363.15,-89.76,False,True,True,0,95,1,0
-338.64,-208.19,612.05,-36.98,-21.18,-23.34,98.24,82.67,618.69,-64.34,False,True,False,0,17,1,0
-91.28,-246.28,344.1,12.92,102.72,85.22,-53.4,144.24,547.93,61.76,False,True,True,1,98,1,0
154.96,105.63,171.18,9.26,3.5,4.53,19.32,56.32,222.96,11.25,True,False,False,1,53,1,1
-133.74,-354.27,631.59,-20.39,16.01,78.73,-33.95,143.03,450.57,-13.73,False,True,True,0,33,1,0
621.95,-42.52,361.21,-34.14,-79.97,-27.39,-18.37,40.61,607.83,-10.91,False,False,True,0,15,0,0
66.44,328.69,270.52,103.72,-85.27,58.99,79.04,127.77,-21.14,-21.89,False,True,True,0,57,0,0
175.53,133.7,164.48,6.15,2.42,4.83,10.3,34.61,212.97,10.43,True,True,True,1,17,0,1
175.8,64.15,134.35,6.43,4.56,3.94,13.85,44.64,213.25,11.35,True,False,False,1,76,1,1
23.93,-2.3,-249.84,-90.66,44.02,-65.55,11.98,104.93,-124.7,46.33,False,False,True,0,17,1,0
-288.42,431.0,518.97,-37.55,-7.65,62.77,-76.62,44.46,-89.11,-69.11,False,True,True,0,22,0,0
102.02,113.75,151.0,5.76,6.69,3.47,16.79,43.41,210.08,10.4,True,False,False,1,27,0,1
-388.66,438.73,-41.98,-27.67,20.87,39.51,113.8,133.74,-235.28,15.12,False,True,True,0,32,0,0
143.47,64.09,158.94,5.86,2.55,4.77,17.42,46.09,213.24,11.33,False,False,False,1,17,1,1
162.31,82.52,163.35,7.64,4.29,4.36,13.19,42.28,223.17,11.92,True,False,False,1,75,0,1
103.24,121.56,150.0,7.82,6.9,2.64,17.3,41.15,217.34,11.83,True,False,False,1,100,0,1
142.57,116.97,129.96,7.58,3.35,4.42,15.41,45.88,213.48,11.58,True,False,False,1,17,1,1
165.82,88.4,136.21,4.17,4.11,3.17,11.17,57.87,212.32,10.44,True,False,False,1,23,1,1
126.66,82.72,112.61,8.22,6.43,4.16,15.83,33.92,223.7,11.51,True,False,False,0,12,1,1
333.23,261.84,-236.08,-90.93,97.96,-10.25,106.13,109.07,-61.39,-13.86,False,True,True,0,22,0,0
-186.57,39.44,-46.26,45.89,87.47,13.7,17.08,-50.23,-166.13,-26.41,False,True,True,0,26,0,0
154.26,119.36,142.0,4.31,2.03,3.42,14.55,57.79,220.09,10.58,True,False,False,1,75,1,1
170.7,135.76,136.37,7.4,2.72,2.41,18.25,59.29,221.1,11.33,False,False,False,1,60,0,1
678.94,442.91,66.02,-50.6,-97.4,82.38,106.32,22.28,30.5,91.58,False,True,True,0,66,0,0
108.84,124.45,154.13,4.51,5.29,4.33,19.61,35.21,216.18,10.2,True,False,False,1,36,1,1
116.82,279.43,180.01,83.01,17.43,89.73,100.75,56.15,228.7,61.56,False,True,True,0,58,0,0
126.17,65.35,128.75,8.8,5.98,4.76,18.38,31.85,218.32,10.89,True,True,False,1,75,0,1
11.42,-90.62,610.58,-24.7,98.93,-70.06,-33.49,108.45,649.65,5.36,False,True,True,0,47,1,0
228.63,-50.12,-373.37,-28.93,50.74,17.46,66.81,96.45,555.55,-25.13,False,False,True,0,55,0,0
149.45,98.98,140.01,9.97,5.93,4.28,15.48,35.26,210.02,11.84,True,True,False,1,74,1,1
155.48,67.21,108.56,5.47,3.84,4.04,15.43,48.82,214.59,10.52,True,False,False,1,29,0,1
487.04,-74.34,488.38,-31.35,-82.8,-74.59,42.44,103.35,306.17,79.86,False,True,True,0,87,1,0
227.11,544.99,-206.73,-39.43,36.98,-93.65,-22.82,51.1,174.84,30.34,False,True,False,0,53,1,0
-223.51,77.68,559.89,23.7,33.6,90.62,50.08,12.99,671.48,-40.7,False,True,True,0,69,1,0
-375.7,-324.67,649.07,86.79,27.4,-35.22,-1.35,-23.7,397.87,-30.55,False,True,True,0,41,1,0
-23.88,-276.43,656.13,-7.96,-33.9,-76.06,77.98,-57.3,449.33,99.78,False,True,True,0,100,1,0
540.74,462.77,513.15,29.23,-23.18,-30.12,55.84,-65.33,-90.59,-14.56,False,True,True,0,16,0,0
110.73,69.92,112.0,6.47,3.39,2.66,19.5,55.56,210.9,11.87,True,False,False,1,83,1,1
-12.53,-282.75,674.04,-95.65,-82.67,64.84,117.43,154.67,342.82,54.8,False,True,True,0,17,1,0
57.72,-209.23,-392.47,-60.53,90.25,67.08,-3.54,159.02,476.85,-18.58,False,True,True,0,82,0,0
115.56,89.31,118.49,9.37,2.15,2.27,14.63,34.96,214.63,10.28,True,False,False,1,59,0,1
-146.44,623.06,-260.3,2.19,-79.11,61.74,38.33,-62.14,-234.34,82.08,False,True,True,0,16,1,0
-267.17,-231.05,-285.13,103.36,-19.92,14.05,110.29,140.73,422.02,9.78,False,True,False,0,64,1,0
169.56,128.95,107.52,5.3,2.33,3.48,16.78,59.59,219.17,12.0,True,False,False,1,43,0,1
474.47,296.4,-100.55,-0.24,3.8,-45.28,7.28,-1.09,101.17,-89.32,False,True,True,0,87,0,0
188.1,-230.72,330.65,-41.61,-91.74,-74.79,6.49,100.57,655.03,-66.16,False,False,True,0,66,1,0
-210.92,-52.05,369.23,-69.1,5.69,20.32,-61.19,66.3,558.05,-25.84,False,True,True,0,40,1,0
176.14,-427.09,200.37,1.53,99.2,47.5,8.24,-66.6,67.23,93.45,False,True,True,0,92,1,0
537.47,209.55,280.77,-8.54,-18.42,-28.48,-58.13,-59.51,424.19,104.32,False,True,True,0,35,0,0
107.88,133.58,106.88,5.47,5.79,4.7,18.33,53.6,210.57,10.41,False,False,False,1,34,0,1
162.8,137.66,104.84,6.3,6.64,2.64,17.98,56.84,224.43,11.1,True,False,False,1,85,1,1
629.81,502.53,-364.28,52.62,-5.1,-74.7,-37.88,-32.19,586.72,-14.95,False,True,True,0,88,0,0
-29.22,124.9,-316.85,-2.12,-96.82,1.0,58.36,-49.64,196.69,64.23,False,True,True,0,96,0,0
100.44,110.52,123.95,6.3,4.28,3.65,14.93,31.26,221.22,10.83,True,False,False,1,76,0,1
246.0,124.04,-119.52,-28.71,44.46,-30.22,-75.31,145.79,-18.63,-64.53,False,True,True,0,78,0,0
172.46,351.16,254.53,86.81,-97.21,17.61,-58.43,121.96,290.9,81.89,False,True,True,0,75,1,0
143.18,97.01,130.36,7.94,3.85,3.57,17.24,41.22,225.88,10.29,True,False,False,1,75,0,1
-259.97,535.46,51.46,-82.23,66.67,75.05,38.66,28.76,24.57,-87.6,False,True,True,0,32,1,0
538.55,475.44,50.82,-80.52,-63.74,58.2,108.66,36.69,303.53,-40.03,False,True,True,0,98,1,0
32.33,-144.47,402.39,-67.64,-12.85,2.37,117.58,133.17,670.95,13.77,False,True,True,0,42,1,0
441.22,459.71,-174.01,95.81,-96.54,53.22,101.73,67.63,-3.94,-47.39,False,True,False,0,93,1,0
109.09,93.38,112.69,4.06,4.0,2.46,17.76,49.27,229.96,11.84,True,False,False,1,81,0,1
136.63,78.0,105.87,8.84,4.03,4.95,14.69,39.96,225.87,10.51,True,False,False,1,21,0,1
-103.31,633.44,218.25,69.83,-84.76,89.93,65.84,145.93,189.47,-75.99,False,True,True,0,90,0,0
-342.78,66.47,-368.92,-30.77,14.05,-0.45,79.58,-13.82,-8.45,-85.35,False,True,True,0,51,0,0
-164.9,512.98,338.13,102.33,65.36,25.39,86.11,80.42,247.32,-28.95,False,True,True,0,84,0,0
106.5,93.02,129.45,9.03,2.96,3.41,13.21,44.48,225.9,11.42,True,False,False,1,97,1,1
122.98,81.93,165.72,8.53,3.59,4.56,11.12,40.06,224.92,10.85,True,False,False,1,76,0,1
-115.57,-148.81,401.38,-28.84,-32.65,-14.48,84.86,90.9,-247.75,-0.32,False,True,False,0,57,0,0
163.4,92.14,162.17,6.05,3.55,4.08,13.17,43.71,225.04,10.7,True,False,False,1,41,1,1
165.82,62.91,157.7,6.83,3.02,4.43,13.01,55.77,224.48,10.43,True,False,False,1,74,0,1
551.5,-33.92,480.31,79.18,96.17,-78.89,-33.68,-39.93,-116.33,-5.49,False,True,True,0,63,0,0
264.07,350.55,524.1,108.95,34.18,-44.18,-85.47,-44.05,493.66,77.02,False,True,True,0,81,1,0
109.36,101.27,108.73,7.99,5.5,3.82,18.28,33.87,222.9,10.55,True,False,False,1,29,0,1
404.44,-99.5,605.62,-79.64,64.47,-1.14,103.69,-63.32,-52.21,78.27,False,True,True,0,12,0,0
106.77,65.59,176.56,9.21,4.91,4.66,15.69,42.68,226.64,10.88,True,False,False,1,28,0,1
-278.43,-76.46,415.1,-77.95,27.54,-32.29,38.02,150.48,580.64,-49.46,False,True,True,0,26,1,0
134.44,134.7,155.96,9.15,3.57,4.45,17.39,36.91,223.33,10.61,True,False,False,1,87,0,1
637.27,633.75,-352.95,76.59,14.98,86.78,75.08,-46.8,-125.39,-41.87,False,True,True,0,53,0,0
143.84,98.65,153.27,9.54,3.12,2.74,18.02,54.52,226.85,10.01,False,False,False,1,38,0,1
606.11,76.32,538.21,-8.01,39.61,-12.08,81.08,-68.99,328.51,-35.9,False,True,False,0,42,0,0
53.7,-254.19,252.62,-22.75,-52.75,-13.92,-17.92,152.12,102.35,-28.79,False,True,True,1,39,0,0
-306.38,368.75,197.15,17.3,-21.66,-40.61,-32.26,70.76,-32.27,111.38,False,True,True,0,71,1,0
116.84,107.05,152.66,7.09,4.1,2.15,13.8,32.55,227.03,11.04,True,False,False,1,46,1,1
242.88,546.88,643.59,-13.13,61.99,14.23,-62.04,107.37,600.34,59.58,False,True,True,1,35,1,0
125.82,109.14,173.07,6.82,3.23,3.29,13.77,49.51,212.76,11.38,True,False,False,1,97,1,1
483.19,17.27,413.55,57.68,-14.74,84.46,98.13,21.69,308.46,55.34,False,False,True,0,54,1,0
125.51,86.09,144.01,7.2,3.47,2.23,13.46,51.74,224.56,11.25,True,False,True,1,62,1,1
664.0,88.97,-365.42,48.41,-7.89,29.21,43.87,73.77,63.94,-63.86,False,True,True,0,99,0,0
44.53,20.66,377.62,-41.95,-72.6,5.22,-27.15,-35.5,-75.9,-41.1,False,False,True,0,69,1,0
-266.32,-283.16,-282.95,-30.17,97.6,90.48,89.81,31.44,487.05,24.46,False,True,True,0,49,1,0
173.09,131.91,119.71,6.97,3.57,2.75,18.12,32.05,216.91,10.44,True,False,False,1,51,0,1
119.93,126.79,115.87,7.6,2.53,3.87,19.45,35.95,225.36,11.72,True,False,False,1,37,0,1
608.68,-288.2,-365.1,45.46,78.46,78.43,74.72,109.45,415.29,69.67,False,True,True,0,73,1,0
-357.65,447.91,-211.61,-83.67,-65.77,32.8,75.63,5.62,639.49,-40.44,False,True,True,0,17,1,0
155.88,124.25,140.79,6.16,2.05,4.44,12.7,44.2,226.79,10.44,True,False,False,1,34,1,1
147.43,136.15,137.92,5.27,2.64,3.93,10.28,59.61,217.8,11.21,True,False,False,1,24,1,1
475.5,123.65,372.93,-18.68,101.74,22.71,-67.33,118.1,23.14,61.25,False,False,True,0,37,1,0
206.79,164.0,443.69,-27.4,97.71,50.67,54.44,10.41,472.36,55.4,True,True,True,0,77,1,0
189.99,-377.44,366.32,92.01,-67.35,100.55,82.96,80.26,197.75,-11.72,False,True,False,0,70,1,0
150.83,69.97,104.99,5.88,3.86,2.11,17.07,37.1,220.81,11.57,True,False,False,1,60,0,1
169.5,114.22,174.56,6.47,5.87,4.45,13.86,32.84,224.65,11.36,True,False,False,1,71,1,1
-126.64,488.75,161.94,-58.29,50.26,93.63,119.48,1.66,-192.38,16.73,False,True,True,0,51,0,0
32.69,-18.47,-175.45,-66.82,-25.95,12.31,-67.07,116.78,669.33,86.18,False,True,True,0,53,0,0
128.81,105.99,156.1,4.46,3.69,4.72,17.59,57.27,227.77,10.07,True,False,False,1,73,1,1
155.67,133.69,136.6,9.5,4.9,2.89,17.54,53.41,216.77,10.19,True,False,False,1,91,0,1
137.67,123.21,169.05,7.23,5.02,3.61,15.31,41.36,211.49,11.53,True,False,False,1,34,0,1
107.56,79.22,154.87,7.01,2.36,3.33,16.36,39.02,227.16,11.02,True,False,False,1,73,1,1
120.83,74.5,160.84,8.63,5.88,4.14,18.18,59.4,221.58,10.81,False,False,False,1,39,1,1
165.47,106.48,118.88,4.94,6.95,4.05,11.53,51.66,211.0,10.0,True,False,False,1,53,1,1
569.59,517.3,-86.62,-54.08,-63.52,39.39,49.66,133.95,292.71,-85.98,True,True,True,0,51,1,0
177.73,101.36,167.62,6.66,4.85,2.91,11.73,54.73,214.13,11.97,True,True,False,1,61,1,1
121.75,68.1,109.75,7.12,4.51,3.76,16.27,35.6,210.24,11.46,True,False,True,1,13,0,1
-319.44,-237.55,49.23,-50.03,-33.48,-75.26,3.65,31.73,637.53,-11.36,False,True,True,0,37,0,0
177.49,129.69,127.87,8.48,2.21,3.73,11.4,56.71,212.54,11.79,False,False,True,0,69,0,1
135.73,106.52,142.87,7.07,5.24,3.68,16.78,44.64,211.43,11.43,True,False,False,1,73,0,1
465.14,-17.07,646.65,-63.86,-23.73,63.73,-58.71,92.92,398.46,-77.29,False,True,True,0,23,0,0
-123.28,-110.64,307.41,42.34,-8.59,-74.92,74.06,-32.06,707.19,-52.63,False,True,True,0,55,1,0
119.15,123.95,151.43,4.89,5.08,3.39,17.34,47.11,215.26,10.14,True,False,False,1,29,1,1
415.54,-381.33,360.69,32.24,103.6,98.7,-58.37,125.42,425.98,-82.74,False,True,False,0,95,0,0
179.13,122.5,133.25,9.18,2.94,2.95,17.06,31.03,227.4,10.59,True,False,False,1,31,0,1
678.01,-218.12,-385.21,-16.16,-85.32,-17.67,58.8,154.82,197.17,-49.4,False,True,True,0,38,1,0
305.87,-180.8,180.37,50.85,-34.23,31.96,10.21,93.14,233.37,91.83,False,True,True,0,42,0,0
-290.12,5.52,-344.86,-61.68,-79.75,2.14,99.34,89.69,-274.31,-66.14,False,False,True,0,88,0,0
143.77,68.5,122.81,7.89,4.45,3.4,12.32,41.98,224.09,11.59,True,False,False,0,51,0,1
429.99,521.72,-282.1,25.16,-80.81,28.9,-6.22,118.34,-223.58,24.8,False,True,True,0,63,0,0
-79.44,467.81,-354.66,105.23,16.44,-28.22,106.98,58.81,174.9,-11.07,False,True,True,0,22,1,0
143.83,108.35,108.58,4.55,3.94,4.93,14.01,40.39,213.71,10.53,False,False,False,1,24,1,1
249.16,108.25,-288.98,-24.43,57.71,29.26,-87.51,131.32,280.92,51.08,True,True,True,0,97,0,0
167.31,137.76,150.35,5.29,6.81,2.84,13.34,32.58,218.66,10.36,True,True,False,1,12,1,1
-270.81,152.76,11.12,-79.94,-60.43,65.02,105.77,-8.0,-152.0,-12.79,False,True,False,0,22,1,0
-173.57,437.15,308.55,8.64,-26.15,84.27,-10.89,-14.01,0.19,72.97,False,True,True,0,91,0,0
-234.99,425.04,-262.4,-27.12,-10.38,-30.87,111.34,124.86,-158.3,-63.44,False,True,True,0,51,0,0
66.89,279.43,-166.83,-95.05,36.64,15.13,-34.41,98.54,486.71,-32.97,False,True,True,0,18,0,0
155.35,126.29,140.45,9.21,4.83,2.87,12.31,59.91,213.9,11.17,False,False,False,1,39,0,1
-33.05,-242.8,-114.35,31.85,-4.38,4.95,20.44,2.71,559.42,47.45,False,True,False,0,71,0,0
146.43,81.85,139.69,8.34,2.75,3.39,14.74,51.81,212.55,11.84,True,False,False,1,34,1,1
163.98,76.5,117.97,6.73,5.37,2.85,11.62,37.84,223.32,11.24,True,False,True,1,78,0,1
14.06,570.43,596.95,46.58,-23.47,-92.18,-69.48,-31.91,559.14,-70.76,False,True,True,0,41,1,0
638.91,-414.76,-129.03,-0.07,39.85,75.93,-84.84,-44.89,340.72,67.39,False,True,True,0,81,1,0
133.84,67.73,174.88,4.7,2.42,2.19,14.29,33.67,227.87,10.93,True,False,False,1,43,0,1
166.33,78.98,114.68,4.12,2.45,2.79,10.08,43.29,229.07,10.46,True,False,True,1,76,1,1
195.96,189.16,-232.67,101.73,-52.1,39.36,-41.85,120.13,714.25,9.67,False,True,True,0,99,0,0
122.19,132.91,143.6,4.85,2.16,4.96,18.63,32.87,229.71,11.1,True,False,False,1,39,1,1
-35.84,-328.32,233.08,-88.51,73.76,-80.2,103.91,66.36,623.58,-88.86,False,True,True,0,56,1,0
159.08,74.79,120.43,9.58,6.87,3.54,16.59,58.68,228.65,12.0,True,False,False,1,100,1,1
156.93,638.35,582.58,-23.12,40.52,-33.14,-38.35,70.08,350.54,-46.04,False,True,True,1,83,0,0
-94.21,121.72,250.9,-91.6,-61.1,57.45,80.11,128.19,-217.46,2.67,False,True,True,0,37,0,0
-224.58,-360.59,-237.88,94.08,-63.69,-28.39,-61.35,-44.61,573.52,57.78,False,True,True,0,56,1,0
2.72,-28.46,235.4,44.01,-64.53,77.75,27.27,111.62,-51.93,-16.33,True,True,False,0,92,0,0
160.29,71.89,146.91,6.08,5.81,3.11,13.15,30.24,224.42,11.6,True,False,False,1,24,1,1
130.79,93.62,157.88,6.45,5.89,3.89,15.69,56.67,211.73,10.9,True,False,False,1,83,0,1
164.02,139.94,133.24,6.13,4.95,2.06,13.85,38.75,228.05,11.11,True,False,False,1,100,1,1
108.26,135.36,179.9,7.18,6.36,4.14,16.0,50.83,223.2,10.42,True,False,False,1,43,1,1
137.38,105.53,108.61,7.89,4.9,3.41,17.26,50.33,223.04,11.82,True,False,False,1,80,1,1
125.45,126.96,146.59,9.28,6.14,4.0,13.43,42.09,220.41,10.98,False,False,False,1,45,0,1
48.64,-320.87,-348.25,89.79,-21.85,-92.44,-60.26,42.17,153.9,-21.08,False,True,True,0,81,1,0
127.67,130.52,142.22,8.44,4.56,3.93,12.09,54.25,217.99,11.79,True,False,False,1,37,1,1
179.18,122.24,173.74,7.69,3.86,2.81,10.11,33.78,226.03,11.44,True,False,False,1,29,0,1
164.71,122.74,115.64,8.23,3.1,2.31,11.98,43.95,219.96,10.44,False,False,False,1,13,1,1
107.46,75.97,138.44,6.92,4.9,4.81,11.98,56.04,214.26,11.94,True,False,False,1,69,1,1
106.95,65.88,100.96,7.62,6.06,4.54,14.25,57.77,227.17,11.46,True,False,False,1,17,1,1
137.31,62.73,119.1,8.45,3.72,2.47,12.32,58.13,211.33,10.85,True,False,False,1,14,1,1
223.38,254.46,506.0,80.86,-70.31,-34.85,-0.96,57.39,623.81,-80.22,False,True,False,0,71,0,0
158.49,74.17,123.87,8.76,6.98,2.42,13.16,46.24,216.44,10.3,True,False,False,1,96,0,1
155.56,139.75,133.82,9.0,2.09,3.12,15.85,47.16,222.74,11.54,True,False,False,0,100,1,1
583.49,142.94,40.74,-47.52,73.15,16.39,68.24,136.01,405.6,57.49,False,True,True,0,34,0,0
-176.93,637.34,669.99,60.45,60.32,81.28,56.84,156.51,241.11,-46.24,False,True,True,0,40,0,0
108.63,93.65,162.9,4.08,5.21,3.83,16.24,46.84,215.04,11.33,True,False,False,1,94,0,1
310.6,461.06,-246.19,62.81,-30.32,92.47,13.15,-58.4,307.06,-58.32,False,True,True,0,36,1,0
110.06,115.52,164.06,8.26,5.45,4.3,16.87,34.76,216.29,11.44,False,False,False,1,24,0,1
350.91,554.34,434.31,61.76,-66.67,58.94,13.93,18.14,633.69,-13.83,True,True,True,0,68,0,0
-21.64,-61.35,51.48,19.8,-97.43,4.87,98.92,-41.23,163.86,-48.89,True,True,True,0,97,0,0
128.59,90.34,160.51,4.98,4.59,3.15,11.27,41.26,218.47,11.36,False,False,False,1,82,0,1
-147.42,501.74,22.16,-13.72,-77.15,95.11,-30.32,12.18,130.2,10.19,False,True,True,0,95,0,0
112.63,80.8,111.83,4.29,6.1,4.01,17.28,41.8,213.67,11.76,True,False,False,1,21,1,1
129.46,86.37,165.74,6.95,2.98,3.99,14.5,43.26,212.47,11.99,True,False,False,1,17,0,1
131.04,-430.77,-6.07,-61.85,43.54,79.73,-8.92,110.68,30.74,-24.17,False,True,True,0,84,0,0
84.3,438.43,403.4,46.55,87.88,92.83,-53.49,16.28,-20.15,-6.71,False,True,True,0,79,0,0
160.91,68.28,126.33,7.4,2.06,2.16,13.26,41.67,221.91,11.78,True,False,False,1,66,0,1
143.51,135.99,169.56,8.74,5.56,2.75,18.32,42.84,222.03,10.16,True,False,False,1,52,0,1
144.71,78.52,143.01,9.39,3.72,2.23,10.71,52.9,221.5,11.52,True,False,False,1,23,1,1
-269.38,-155.03,-65.9,-28.1,58.81,40.58,-77.34,131.73,-253.17,2.03,True,True,False,0,56,0,0
477.08,13.54,300.25,-86.87,-21.18,-95.39,75.26,59.87,708.93,80.98,False,True,True,0,40,0,0
135.19,131.23,129.5,6.42,5.01,3.84,15.05,57.31,225.41,10.57,True,False,False,1,65,1,1
216.77,-179.44,651.2,-36.77,4.1,-6.5,79.09,86.84,308.34,5.5,False,True,True,0,81,1,0
451.11,611.01,451.83,86.57,8.87,19.06,94.44,138.17,-246.35,-17.91,False,True,True,0,28,1,0
111.54,90.62,177.42,7.31,5.21,3.27,19.8,45.72,227.35,10.31,True,False,False,1,59,1,1
131.31,70.68,160.34,6.45,4.64,2.87,18.86,31.5,211.89,10.89,True,False,False,1,56,1,1
140.08,105.67,144.48,5.83,2.84,3.49,18.21,59.6,213.07,11.11,True,False,False,1,76,1,1
108.45,99.23,128.91,4.22,4.53,3.52,10.29,46.37,218.06,11.2,True,False,False,1,31,1,1
123.39,82.11,131.22,7.09,5.61,3.92,13.18,48.32,217.19,11.83,True,False,False,1,54,1,1
177.08,97.38,141.71,5.78,3.28,3.39,12.71,47.03,222.51,11.66,True,False,False,1,35,0,1
132.21,137.92,102.18,6.24,4.7,3.4,16.05,48.6,223.83,11.42,True,False,True,1,19,0,1
172.9,119.72,166.38,7.33,5.35,4.98,16.67,41.63,216.36,10.79,True,False,False,1,54,0,1
163.68,68.22,147.59,8.65,5.91,3.73,16.87,58.43,216.33,11.41,True,False,False,0,91,1,1
113.79,68.57,136.57,8.99,6.81,4.93,18.13,51.83,216.25,10.51,True,False,True,1,44,0,1
106.51,-232.02,120.32,58.81,-80.43,-53.46,104.16,-19.58,67.08,44.02,False,False,True,0,36,0,0
-87.04,11.15,421.39,68.82,-63.68,-55.48,-5.03,15.23,-262.84,-27.24,False,True,True,0,86,0,0
155.83,94.91,110.97,5.35,4.8,3.3,10.86,38.29,217.88,10.72,True,False,True,0,64,1,1
275.87,167.47,-302.38,109.89,-19.2,-11.12,85.59,121.04,300.11,75.08,False,True,True,0,13,0,0
173.89,73.19,136.22,7.66,3.98,4.78,19.77,35.94,214.64,10.38,True,False,False,1,73,0,1
118.13,87.65,124.36,4.04,3.51,4.6,16.73,47.39,211.36,11.74,True,False,True,1,56,1,1
108.1,93.58,178.91,7.38,6.78,4.55,18.98,49.18,216.23,10.88,True,False,False,1,89,0,1
169.4,106.85,111.01,6.16,3.95,3.5,14.44,59.48,210.26,10.42,True,False,False,1,35,1,1
102.28,131.27,102.42,7.42,3.35,4.6,13.09,40.44,212.17,10.98,True,False,False,1,35,1,1
175.27,101.71,174.83,9.41,6.07,2.44,16.1,33.17,220.07,10.85,True,False,False,1,77,1,1
